Tree_ID,Tree_sp,Plot,Cardinal Direction,Distance from stem (cm),Total Hole depth (cm),Organic Sample Depth (cm),Mineral Sample Depth (cm),Soil Temp ,VWC1 (%),VWC2 (%),VWC3 (%),ORP (mV),Time Collected,Date Collected ,Personel,Notes,,
,,,E,,24.5,5.5,19,17.8,18.3,,,466,16:12,7/23/21,"Jon, Wyatt, Taylor",,,
,,,S,,15,5,10,17.6,14.7,,,419,16:10,7/23/21,"Jon, Wyatt, Taylor",,,
RO103,QURU,,N,,26,10,16,16.1,17.5,,,402,16:57,,,,,
,,,E,,24,9.5,14.5,17.6,11.5,,,430,16:59,,,,,
,,,S,,19,3.5,15.5,17.8,13.6,,,465,17:01,,,,,
,,,W,,26.5,5.5,21,17.4,13.3,,,434,16:55,,,,,
BB11,BELE,,W,,2,2,,15,16.6,,,349,10:10,7/22/21,"Jon, Wyatt, Taylor",,,
,,,N,,11.5,7.5,4,14.1,22.9,,,398,10:13,7/22/21,"Jon, Wyatt, Taylor",,,
,,,E,,20.5,17,3.5,14.8,11.4,,,368,10:15,7/22/21,"Jon, Wyatt, Taylor",,,
,,,S,,21.5,7.5,14,15.3,17.1,,,376,10:17,7/22/21,"Jon, Wyatt, Taylor",,,
BB12,BELE,,N,,5.5,3.5,2,17.9,12.2,,,427,11:08,7/22/21,"Jon, Wyatt, Taylor",,,
,,,E,,19,11,8,18.1,11.8,,,428,11:10,7/22/21,"Jon, Wyatt, Taylor",,,
,,,S,,11,4.5,6.5,18,13,,,439,11:15,7/22/21,"Jon, Wyatt, Taylor",,,
,,,W,,6.5,4.5,2,17.7,12.2,,,399,11:18,7/22/21,"Jon, Wyatt, Taylor",,,
BB13,BELE,,N,,20.75,12,8.75,17.8,23.1,,,333,12:05,7/22/21,"Jon, Wyatt, Taylor",,,
,,,E,,11,7.5,3.5,18.5,12.7,,,347,12:10,7/22/21,"Jon, Wyatt, Taylor",,,
,,,S,,26,3.5,22.5,18.3,22.9,,,387,12:15,7/22/21,"Jon, Wyatt, Taylor",,,
,,,W,,4.5,3,1.5,18.3,14.9,,,374,12:18,7/22/21,"Jon, Wyatt, Taylor",,,
BB14,BELE,,N,,14,1,13,18.2,10.8,,,347,12:39,7/22/21,"Jon, Wyatt, Taylor",,,
,,,E,,7,2.5,4.5,18.2,11.2,,,402,12:41,7/22/21,"Jon, Wyatt, Taylor",,,
,,,S,,16,2,14,18.3,13.9,,,395,12:45,7/22/21,"Jon, Wyatt, Taylor",,,
,,,W,,22,1,21,14.6,18.4,,,374,12:50,7/22/21,"Jon, Wyatt, Taylor",,,
BB16,BELE,,N,,16,4.5,11.5,16.4,31.1,,,368,14:05,7/22/21,"Jon, Wyatt, Taylor",,,
,,,E,,8,4.5,3.5,17.1,24.2,,,377,14:08,7/22/21,"Jon, Wyatt, Taylor",,,
,,,S,,16.5,2,14.5,17.2,19.4,,,381,14:10,7/22/21,"Jon, Wyatt, Taylor",,,
,,,W,,27,4.5,22.5,17.4,17.8,,,344,14:15,7/22/21,"Jon, Wyatt, Taylor",,,
BB16',BELE,,N,,9.5,3.5,6,17,14.6,,,409,14:37,7/22/21,"Jon, Wyatt, Taylor",,,
,,,E,,9.5,3.5,6,17.4,15.7,,,381,14:40,7/22/21,"Jon, Wyatt, Taylor",,,
,,,S,,16.5,5.5,11,17.1,19.5,,,440,14:45,7/22/21,"Jon, Wyatt, Taylor",,,
,,,W,,11,4.5,6.5,17.3,15.5,,,416,14:48,7/22/21,"Jon, Wyatt, Taylor",,,
WP101,PIST,,N,,12.5,4.5,8,17.9,16.4,,,438,15:56,7/22/21,"Jon, Wyatt, Taylor",,,
,,,E,,17,5,12,17.8,10,,,393,16:01,7/22/21,"Jon, Wyatt, Taylor",,,
,,,S,,14.5,6.5,8,17.9,21.1,,,398,16:06,7/22/21,"Jon, Wyatt, Taylor",,,
,,,W,,17,5,12,18.2,14,,,469,16:08,7/22/21,"Jon, Wyatt, Taylor",,,
WP102,PIST,,N,,17,5,12,18.2,16.3,,,469,16:09,7/22/21,"Jon, Wyatt, Taylor",,,
,,,E,,17,5,12,18.2,11.4,,,469,16:10,7/22/21,"Jon, Wyatt, Taylor",,,
,,,S,,17,5,12,18.2,20.8,,,469,16:11,7/22/21,"Jon, Wyatt, Taylor",,,
,,,W,,17,5,12,18.2,20.7,,,469,16:12,7/22/21,"Jon, Wyatt, Taylor",,,
WP103,PIST,,N,,17.5,4,13.5,18.8,11.6,,,400,17:00,,,,,
,,,E,,23.5,7,16.5,18,14.5,,,432,,,,,,
,,,S,,12,3,9,18,15.8,,,397,,,,,,
,,,W,,23.5,2.5,21,18.3,13.5,,,428,,,,,,
SM1,ACSA,Lab,S,,0,,,18.2,43.5,,,325,13:55,7/19/21,"MB, MH, JG",forgot to record depth,,
,,,W,,0,,,18.3,35,,,369,13:57,7/19/21,"MB, MH, JG",forgot to record depth,,
,,,N,,0,,,18.1,40.9,,,382,13:59,7/19/21,"MB, MH, JG",forgot to record depth,,
,,,E,,0,,,18.2,41.3,,,429,14:01,7/19/21,"MB, MH, JG",forgot to record depth,,
SM2,ACSA,Lab,S,,21,1,20,17.4,47.8,,,445,14:55,7/19/21,"MB, MH, JG",,,
,,,W,,21,1,20,17.8,42.1,,,322,14:55,7/19/21,"MB, MH, JG",,,
,,,N,,17,1,16,17.8,36.6,,,408,14:55,7/19/21,"MB, MH, JG",,,
,,,E,,21,1,20,16.6,39.6,,,358,14:55,7/19/21,"MB, MH, JG",,,
SM3,ACSA,Lab,S,,21,1,20,17.4,41.7,,,385,15:50,7/19/21,"MB, MH, JG",,,
,,,W,,21,1,20,17.3,46.4,,,449,15:50,7/19/21,"MB, MH, JG",,,
,,,N,,11,1,10,17.7,44.5,,,476,15:50,7/19/21,"MB, MH, JG",,,
,,,E,,6,1,5,17.7,27.9,,,365,15:50,7/19/21,"MB, MH, JG",,,
SM4,ACSA,Lab,N,100,21,1,20,18.2,40.7,,,458,9:40,7/20/21,"MB, MH, JG",,,
,,,E,100,11,1,10,18.5,30.1,,,438,9:40,7/20/21,"MB, MH, JG",,,
,,,S,100,21,1,20,18.4,39.6,,,452,9:45,7/20/21,"MB, MH, JG",,,
,,,W,100,21,1,20,17.9,43.3,,,422,9:45,7/20/21,"MB, MH, JG",,,
SM5,ACSA,Lab,N,100,12,2,10,18.6,40.2,,,377,10:20,7/20/21,"MB, MH, JG",,,
,,,E,100,12,2,10,19,34.8,,,445,10:20,7/20/21,"MB, MH, JG",,,
,,,S,100,20,2,18,19,34.8,,,421,10:25,7/20/21,"MB, MH, JG",,,
,,,W,100,22,2,20,18.8,39.7,,,416,10:25,7/20/21,"MB, MH, JG",,,
SM6,ACSA,Lab,N,100,11,1,10,19,33.4,,,408,11:00,7/20/21,"MB, MH, JG",,,
,,,E,100,21,1,20,18.6,37.8,,,406,11:00,7/20/21,"MB, MH, JG",,,
,,,S,100,21,1,20,18.6,33.9,,,337,11:00,7/20/21,"MB, MH, JG",,,
,,,W,100,21,1,20,18.5,39.2,,,393,11:00,7/20/21,"MB, MH, JG",,,
SM7,ACSA,Lab,N,,21.5,1.5,20,18.9,27.8,,,365,13:15,7/20/21,"MB, MH, JG",,,
,,,E,,21.5,1.5,20,18.8,39.6,,,423,13:15,7/20/21,"MB, MH, JG",,,
,,,S,,21.5,1.5,20,18.9,32,,,381,13:15,7/20/21,"MB, MH, JG",,,
,,,W,,21.5,1.5,20,18.9,34.2,,,435,13:15,7/20/21,"MB, MH, JG",,,
SM8,ACSA,Lab,N,100,21,1,20,18.4,36.8,,,414,14:00,7/20/21,"MB, MH, JG",,,
,,,E,100,21,1,20,18.8,38.8,,,410,14:00,7/20/21,"MB, MH, JG",,,
,,,S,100,21,1,20,18.9,36.9,,,389,14:00,7/20/21,"MB, MH, JG",,,
,,,W,100,21,1,20,18.5,39.8,,,437,14:00,7/20/21,"MB, MH, JG",,,
SM9,ACSA,Lab,N,,21,1,20,18.8,40.4,,,419,14:30,7/20/21,"MB, MH, JG",,,
,,,E,,21,1,20,19.1,33.3,,,424,14:30,7/20/21,"MB, MH, JG",,,
,,,S,,21,1,20,19.4,33.4,,,427,14:30,7/20/21,"MB, MH, JG",,,
,,,W,,21,1,20,19,38.5,,,436,14:30,7/20/21,"MB, MH, JG",,,
SM10,ACSA,Lab,N,,21,1,20,18.8,36.2,,,531,15:15,7/20/21,"MB, MH, JG",,,
,,,E,,21,1,20,19.1,21.3,,,419,15:15,7/20/21,"MB, MH, JG",,,
,,,S,,21,1,20,19.2,38.2,,,439,15:15,7/20/21,"MB, MH, JG",,,
,,,W,,6,1,5,18.8,36.4,,,428,15:15,7/20/21,"MB, MH, JG",,,
SM15,ACSA,Lab,N,100,21,1,20,19.1,28.6,,,377,9:51,7/21/21,"Ben, Judith, Jon",,,
,,,E,100,21,1,20,18.4,28.7,,,378,10:09,7/21/21,"Ben, Judith, Jon",,,
,,,S,100,21,1,20,18.7,32.7,,,437,10:20,7/21/21,"Ben, Judith, Jon",,,
,,,W,100,21,1,20,19,22.8,,,368,9:50,7/21/21,"Ben, Judith, Jon",,,
BB5,BELE,Ridge,N,100,20,5,15,15.7,37.1,,,360,11:38,7/21/21,"Ben, Judith, Jon",,,
,,,E,100,7,7,0,18,25.8,,,473,11:51,7/21/21,"Ben, Judith, Jon",,,
,,,S,100,20,3,17,16.6,31.3,,,611,11:30,7/21/21,"Ben, Judith, Jon",,,
,,,W,100,0,,,13.7,45.6,,,457,11:54,7/21/21,"Ben, Judith, Jon",,,
BB6,BELE,Ridge,N,100,24,5,19,18.2,20.9,,,482,12:00,7/21/21,"Ben, Judith, Jon",,,
,,,E,100,21,7,14,18.5,28.5,,,451,12:43,7/21/21,"Ben, Judith, Jon",,,
,,,S,100,24,5,19,18.7,22.7,,,402,12:48,7/21/21,"Ben, Judith, Jon",,,
,,,W,100,18,7,11,18.9,21.3,,,477,12:55,7/21/21,"Ben, Judith, Jon",,,
BB7,BELE,Ridge,N,100,0,-,-,-,-,-,-,-,-,7/21/21,"Ben, Judith, Jon",No N sample,,
,,,E,100,27,6,21,18,42.2,,,401,14:04,7/21/21,"Ben, Judith, Jon",,,
,,,S,100,13,6,7,18.3,39.8,,,413,14:02,7/21/21,"Ben, Judith, Jon",,,
,,,W,100,17,5,12,18.5,35.1,,,465,13:59,7/21/21,"Ben, Judith, Jon",,,
BB8,BELE,Ridge,N,100,13,7,6,19.1,20.9,,,447,14:45,7/21/21,"Ben, Judith, Jon",,,
,,,E,100,17,11,6,19.2,20,,,577,14:40,7/21/21,"Ben, Judith, Jon",,,
,,,S,100,17,7,10,19.3,20.6,,,452,14:54,7/21/21,"Ben, Judith, Jon",,,
,,,W,100,19,10,9,19.1,22.3,,,374,14:50,7/21/21,"Ben, Judith, Jon",,,
BB9,BELE,Ridge,N,100,24,9,15,18.2,38.1,,,438,15:30,7/21/21,"Ben, Judith, Jon",,,
,,,E,100,15,6,9,18.1,29.3,,,498,15:35,7/21/21,"Ben, Judith, Jon",,,
,,,S,100,16,7,9,18.3,22.1,,,368,15:50,7/21/21,"Ben, Judith, Jon",,,
,,,W,100,0,-,-,-,-,-,-,-,-,7/21/21,"Ben, Judith, Jon",No W sample,,
BB10,BELE,Ridge,N,100,9,9,0,17.1,25.3,,,403,16:04,7/21/21,"Ben, Judith, Jon",No mineral soil found,,
,,,E,100,5,5,0,17.5,18.1,,,454,16:49,7/21/21,"Ben, Judith, Jon",No mineral soil found,,
,,,S,100,11,11,0,17.6,24.4,,,439,16:53,7/21/21,"Ben, Judith, Jon",No mineral soil found,,
,,,W,100,14,14,0,17.8,15.2,,,425,16:40,7/21/21,"Ben, Judith, Jon",No mineral soil found,,
BB10',BELE,Ridge,N,100,28,16,12,12,saturated,,,358,17:19,7/21/21,"Ben, Judith, Jon",HIT WATER TABLE,,
,,,E,100,28,8,20,14.3,42.9,,,440,17:28,7/21/21,"Ben, Judith, Jon",,,
,,,S,100,15,10,5,14.3,37.2,,,422,17:31,7/21/21,"Ben, Judith, Jon",,,
,,,W,100,31,9,22,15.1,45.8,,,362,17:33,7/21/21,"Ben, Judith, Jon",,,
WPX5,PIST,Lab,S,220,13.5,1.5,12,18.1,30.6,23.2,27.1,262,16:30,7/27/21,"JDG, LW",,,
,,,W,220,20.5,0.5,20,17.7,37.4,32.9,37.7,277,16:35,7/27/21,"JDG, LW",,,
,,,N,220,16.5,3,13.5,18.1,19,20.9,30.6,275,16:37,7/27/21,"JDG, LW",,,
,,,E,220,18,0.5,17.5,18,17.9,18.9,25.3,344,16:39,7/27/21,"JDG, LW",,,
WPX7,PIST,Lab,S,200,12,0.5,11.5,18,32.4,28.1,29.9,301,17:57,7/27/21,"JDG, LW",,,
,,,W,200,18.5,1.5,17,18.1,15.5,18.9,21.5,322,18:03,7/27/21,"JDG, LW",,,
,,,N,200,7,0.5,6.5,18.4,27.1,24.4,25,316,18:15,7/27/21,"JDG, LW",,,
,,,E,200,20,0.5,19.5,18.3,22.9,25,21.5,336,18:20,7/27/21,"JDG, LW",,,
SM11,ACSA,Lab,N,100,24.5,0.5,24,17.5,23.8,27.2,24.2,222,10:00,7/27/21,"Les, Wyatt, Jon",,,
,,,E,100,22,0.5,21.5,17.2,28.2,24.3,22,250,10:00,7/27/21,"Les, Wyatt, Jon",,,
,,,S,100,22.5,1.5,21,17.3,27.1,21.5,28.9,266,10:00,7/27/21,"Les, Wyatt, Jon",,,
,,,W,100,21.5,0.5,21,17.4,17.8,21.5,28.3,243,10:00,7/27/21,"Les, Wyatt, Jon",,,
SM12,ACSA,Lab,N,100,0,-,-,-,-,-,-,-,10:35,7/27/21,"Les, Wyatt, Jon",rock,,
,,,W,100,16.5,0.5,16,17.3,35.7,32.3,32.1,257,10:37,7/27/21,"Les, Wyatt, Jon",,,
,,,S,100,35,0.5,34.5,16.9,34.3,26.1,35.3,327,10:39,7/27/21,"Les, Wyatt, Jon",,,
,,,E,100,23.5,1,22.5,16.6,40.7,39.3,42.7,312,10:41,7/27/21,"Les, Wyatt, Jon",,,
SM13,ACSA,Lab,N,100,19.5,1,18.5,16.9,42.7,34.6,38,150,11:39,7/27/21,"Les, Wyatt, Jon",,,
,,,E,100,25,0.5,24.5,16.8,39.8,41.9,41,268,11:37,7/27/21,"Les, Wyatt, Jon",,,
,,,S,100,22.5,0.5,22,16.8,41.5,42.2,43.2,320,11:36,7/27/21,"Les, Wyatt, Jon",,,
,,,W,100,0,-,-,-,-,-,-,-,11:35,7/27/21,"Les, Wyatt, Jon",rock,,
SM14,ACSA,Lab,E,100,18.5,0.5,18,17.2,32.8,26.7,28.3,268,11:57,7/27/21,"Les, Wyatt, Jon",,,
,,,S,100,17.5,0.5,17,17.9,27.2,27.5,30.2,297,11:59,7/27/21,"Les, Wyatt, Jon",,,
,,,W,100,17.5,0.5,17,17.6,25.2,26.2,24.3,281,12:02,7/27/21,"Les, Wyatt, Jon",,,
,,,N,100,23,1,22,17.5,23.8,30.2,25.7,334,12:04,7/27/21,"Les, Wyatt, Jon",,,
BBX7,BELE,Lab,N,100,24,0.5,23.5,17.9,35,32,32.5,253,13:56,7/27/21,"Les, Wyatt, Jon",,,
,,,E,100,24.5,0.5,24,17.8,28.6,35.9,29.9,256,13:57,7/27/21,"Les, Wyatt, Jon",,,
,,,S,100,25.5,0.5,25,18,38.3,33.6,32.9,260,13:58,7/27/21,"Les, Wyatt, Jon",,,
,,,W,100,18.5,0.5,18,17.8,29.7,28.7,33.4,254,13:59,7/27/21,"Les, Wyatt, Jon",,,
BBX6,BELE,Lab,W,100,23.5,0.5,23,18.4,34.1,35.4,31.1,222,14:26,7/27/21,"Les, Wyatt, Jon",,,
,,,N,100,17,0.5,16.5,18.1,33.7,38.1,36.9,209,14:45,7/27/21,"Les, Wyatt, Jon",,,
,,,E,100,21.5,0.5,21,18.5,34.9,35.9,32.5,208,14:47,7/27/21,"Les, Wyatt, Jon",,,
,,,S,100,21,0.5,20.5,18.1,36.1,27.5,32.3,209,14:50,7/27/21,"Les, Wyatt, Jon",,,
BBX1,BELE,Lab,N,100,18,0.5,17.5,19,30.1,28.9,30.2,213,15:33,7/27/21,"Les, Wyatt, Jon",,,
,,,E,100,20,0.5,19.5,18.5,27.7,30.8,31.8,156,15:35,7/27/21,"Les, Wyatt, Jon",,,
,,,S,100,22.5,0.5,22,18.3,34.2,33.1,32.1,201,15:36,7/27/21,"Les, Wyatt, Jon",,,
,,,W,100,24,0.5,23.5,18.2,31.1,31.2,32.1,206,15:32,7/27/21,"Les, Wyatt, Jon",,,
BBGT1,BELE,Lab,N,100,20.5,0.5,20,18.1,29.6,36.7,35.9,265,16:17,7/27/21,"Les, Wyatt, Jon",,,
,,,E,100,20,0.5,19.5,17.9,24.1,33.2,33.6,282,16:18,7/27/21,"Les, Wyatt, Jon",,,
,,,S,100,16,0.5,15.5,17.9,38.3,37.6,34.5,298,16:20,7/27/21,"Les, Wyatt, Jon",,,
,,,W,100,23.5,0.5,23,17.6,32.8,32.7,36.5,213,16:15,7/27/21,"Les, Wyatt, Jon",,,
RM304,ACRU,,N,100,1,1,0,17.8,6.7,7.3,7.8,327,16:50,,,"very rocky, probed at steep angle",,
,,,E,100,5,5,0,17.9,9.2,8.9,9.1,233,16:42,,,,,
,,,S,100,9,3,6,17.8,3.9,4.7,4.9,190,16:45,,,,,
,,,W,100,14,4,10,17.4,9.7,6.9,5.2,114,16:50,,,,,
H301,TSCA,,N,,4,1,3,17.3,7.4,8.4,8.4,194,17:08,,,,,
,,,S,,19,2.5,16.5,17.7,7.6,6,7.9,321,,,,,,
,,,E,,13,5,8,17.6,5.6,5.5,5.9,266,17:15,,,,,
,,,W,,3,3,0,17.7,5.9,4.7,8.2,364,,,,,,
HX3,TSCA,Lab,N,128,8,1.5,6.5,16.5,32.5,33.8,30.8,333,10:17,8/2/21,"Jon, Laura, Taylor",,,
,,,S,128,5,0,5,16.7,35.2,31.1,32.1,263,10:27,8/2/21,"Jon, Laura, Taylor",,,
,,,E,128,24.5,2.5,22,16.4,29.3,25,31.1,286,10:22,8/2/21,"Jon, Laura, Taylor",,,
,,,W,128,5.5,0.5,5,16.6,32.2,25.3,32.9,298,10:15,8/2/21,"Jon, Laura, Taylor",,,
HX2,TSCA,Lab,N,155,18,0,18,16.7,27.1,30.8,29.5,221,10:42,8/2/21,"Jon, Laura, Taylor",,,
,,,E,155,6.5,0.5,6,16.6,20.7,31.6,33,222,10:38,8/2/21,"Jon, Laura, Taylor",,,
,,,S,155,14.5,0.5,14,16.6,30.1,29.9,22.1,273,10:35,8/2/21,"Jon, Laura, Taylor",,,
,,,W,155,14.5,0.5,14,16.7,25.4,25.8,27.2,314,10:45,8/2/21,"Jon, Laura, Taylor",,,
"HX4, HX5",TSCA,Lab,N,105,10,0,10,16.9,34.8,34.6,33.7,373,11:15,8/2/21,"Jon, Laura, Taylor",1 sample for both,,
,,,S,105,10,0.5,9.5,17.1,22.8,21.6,23.2,381,11:15,8/2/21,"Jon, Laura, Taylor",,,
,,,E,105,15,6.5,8.5,16.9,16.5,16.7,20.8,318,11:15,8/2/21,"Jon, Laura, Taylor",,,
,,,W,105,14.5,0,14.5,16.9,28.4,19.2,23.9,270,11:15,8/2/21,"Jon, Laura, Taylor",,,
RM301,ACRU,Ridge,N,100,27.5,5.5,22,16.9,7.3,10.9,6.9,290,13:35,8/2/21,"Jon, Laura, Taylor",,,
,,,E,100,23.5,3.5,20,16.9,6.8,10.7,9.5,280,13:38,8/2/21,"Jon, Laura, Taylor",,,
,,,W,100,9.5,2.5,7,17.3,9.9,8.7,6.4,278,13:29,8/2/21,"Jon, Laura, Taylor",,,
,,,S,100,20,4,16,17.1,10.6,9.1,9.8,275,13:32,8/2/21,"Jon, Laura, Taylor",,,
RM302,ACRU,,N,100,12,4.5,7.5,17.5,12.8,13.9,13.2,243,14:10,8/2/21,"Jon, Laura, Taylor",,,
,,,S,100,15.5,6,9.5,17.7,15.9,16.4,13.3,227,14:10,8/2/21,"Jon, Laura, Taylor",,,
,,,E,100,12,6.5,5.5,17.4,16.3,11.3,14.1,289,14:10,8/2/21,"Jon, Laura, Taylor",,,
,,,W,100,18.5,6.5,12,17.7,7.4,4.3,7.2,148,14:10,8/2/21,"Jon, Laura, Taylor",,,
MLGP,Ghost Pipe,,N,100,23,11.5,11.5,16.9,5.1,5.9,6.3,224,15:03,8/2/21,"Jon, Laura, Taylor",,,
,,,S,100,11,6,5,17,12,8.9,10,228,15:10,8/2/21,"Jon, Laura, Taylor",,,
RM303,ACRU,,N,,19,19,,17.8,11.9,10.1,12,-178,15:40,8/2/21,"Jon, Laura, Taylor",N between two rocks,,
,,,S,,20.5,6.5,14,18.1,8.4,6.9,7.6,-80,16:03,8/2/21,"Jon, Laura, Taylor",,,
,,,E,,3,1,2,18.1,9.6,9,12.4,-80,15:15,8/2/21,"Jon, Laura, Taylor",,,
,,,W,,17,4.5,12.5,17.9,17.9,19.3,18,260,15:50,8/2/21,"Jon, Laura, Taylor",,,
WP401,PIST,,N,140,22,3.5,18.5,17.3,9.9,10.6,8.3,282,,8/3/21,"Laura, Alex, Jon",,,
,,,S,140,22.5,2.5,20,17.5,8.8,8.7,7.8,238,,8/2/21,"Laura, Alex, Jon",,,
,,,E,140,20,2,18,17.5,13,12.8,11.6,227,9:17,8/3/21,"Laura, Alex, Jon",,,
,,,W,140,24,7,17,17.8,6.6,7.2,11.7,318,,8/2/21,"Laura, Alex, Jon",,,
AB11,FAGR,,N,100,24.5,4.5,20,16.9,11.1,10,10.8,306,,8/3/21,"Laura, Alex, Jon",,,
,,,S,100,13,3,10,17.1,11.8,10.1,11.1,284,9:56,8/2/21,"Laura, Alex, Jon",,,
,,,E,100,21.5,4,17.5,17,11.5,13.2,13.2,256,,8/3/21,"Laura, Alex, Jon",,,
,,,W,100,21.5,4,17.5,17.3,16.3,10,10.6,195,,8/2/21,"Laura, Alex, Jon",,,
