Tree_ID,Tree_sp,Plot,Cardinal Direction,Distance from stem (cm),Total Hole depth (cm),Organic Sample Depth (cm),Mineral Sample Depth (cm),Soil Temp ,VWC1 (%),VWC2 (%),VWC3 (%),ORP (mV),Time Collected,Date Collected ,Personel,Notes,,
WP402,PIST,,N,141,22.5,2.5,20,16.4,11.5,11.7,11.5,200,10:45,8/3/21,"Laura, Alex, Jon",,,
,,,E,141,24,3,21,16.4,11.4,10.3,12,143,,8/2/21,"Laura, Alex, Jon",,,
,,,S,141,20,4,16,16,11.2,12.3,11.7,102,,8/3/21,"Laura, Alex, Jon",,,
,,,W,141,22.5,3.5,19,16.5,7.5,7.5,8.7,224,,8/2/21,"Laura, Alex, Jon",,,
WP403,PIST,,N,170,20,7,13,16.5,15.2,19.4,18.3,254,11:15,8/3/21,"Laura, Alex, Jon",,,
,,,E,170,13.4,3,10.4,17.2,19.9,17.5,10.2,264,,8/2/21,"Laura, Alex, Jon",,,
,,,S,170,14.5,7,7.5,17.4,10.6,12.8,10.2,239,,8/3/21,"Laura, Alex, Jon",,,
,,,W,170,12,2,10,16.5,15.1,13.2,13.6,248,,8/2/21,"Laura, Alex, Jon",,,
AB10,FAGR,,N,100,0,-,-,-,-,-,-,-,12:02,8/3/21,"Laura, Alex, Jon",rock,,
,,,E,100,18.5,4,14.5,16.7,1.3,4.1,5.7,76,,8/2/21,"Laura, Alex, Jon",,,
,,,S,100,16.8,3.3,13.5,16.9,6.9,6.9,10,179,,8/3/21,"Laura, Alex, Jon",,,
,,,W,100,17,2.5,14.5,16.5,5.4,8.6,5.3,-68,,8/2/21,"Laura, Alex, Jon",,,
AB9,FAGR,,N,,22,4,18,16.6,5.8,5.2,5.8,276,12:30,8/3/21,"Laura, Alex, Jon",,,
,,,E,,20.5,3.5,17,17.1,10.2,13,12.9,159,,8/2/21,"Laura, Alex, Jon",,,
,,,S,,21.5,2,19.5,16.4,8.9,7.4,7.9,74,,8/3/21,"Laura, Alex, Jon",,,
,,,W,,0,-,-,-,-,-,-,-,,8/2/21,"Laura, Alex, Jon",rock,,
RM1,ACRU,,N,120,13.5,1.5,12,14.6,26.9,34.1,10.1,259,14:03,8/3/21,"Laura, Alex, Jon",,,
,,,E,120,18,2,16,13.9,42.4,42.6,42.5,270,,8/2/21,"Laura, Alex, Jon",,,
,,,S,120,29,8,21,14.1,7.5,9.8,16.8,234,,8/3/21,"Laura, Alex, Jon",,,
,,,W,120,24,9,15,14.4,11.2,5.6,11.7,239,,8/2/21,"Laura, Alex, Jon",,,
RM2,ACRU,,N,121,9.5,5.5,4,15.9,13.8,20.7,28.5,235,14:40,8/3/21,"Laura, Alex, Jon",,,
,,,E,121,17,7,10,13.7,39.3,48.7,25.3,227,,8/2/21,"Laura, Alex, Jon",,,
,,,S,121,19,7,12,15.9,14.7,24.7,16.5,274,,8/3/21,"Laura, Alex, Jon",,,
,,,W,121,17.5,5.5,12,15.1,14.7,15.9,16.4,205,,8/2/21,"Laura, Alex, Jon",,,
YB15,BEAL,,N,100,12.5,3.5,9,13.7,23.7,38.1,27.1,255,,8/3/21,"Jon, Alex, Laura",,,
,,,E,100,16.5,,16.5,15.2,26.8,31.5,25.7,327,,8/3/21,"Jon, Alex, Laura",,,
,,,S,100,9,1.5,7.5,15.9,17.4,10.6,7.5,397,15:39,8/3/21,"Jon, Alex, Laura",,,
,,,W,,19.5,3,16.5,15.8,,,,224,,8/3/21,"Jon, Alex, Laura",W closer to tree b/c of road,,
YB14,BEAL,,N,100,30,20,10,15.2,-,-,-,114,16:07,8/3/21,"Jon, Alex, Laura",hit water table,,
,,,E,100,37,7,30,15.7,49.5,-,-,274,,8/3/21,"Jon, Alex, Laura","grass, hit water",,
,,,S,100,32,6,26,15.3,-,-,-,244,,8/3/21,"Jon, Alex, Laura",hit water table,,
,,,W,100,25,7,18,15.3,51.7,-,-,132,,8/3/21,"Jon, Alex, Laura",water,,
YB11,BEAL,,N,,19,10,9,15.5,-,-,-,185,16:42,8/3/21,"Jon, Alex, Laura","fully saturated, mineral = muck",,JON: please see sheet for diagrams
,,,E,,10,10,-,16.7,5.5,10.4,5.7,352,,8/3/21,"Jon, Alex, Laura","mineral, rocky mix of water",,
,,,S,,24.5,4,20.5,16,25.5,21.8,10.1,343,,8/3/21,"Jon, Alex, Laura",,,
,,,W,,22,11,11,14.6,-,-,-,85,,8/3/21,"Jon, Alex, Laura",saturated,,
"YB11', 12, 13",BEAL,,N,,34,16,18,16.3,39.9,17.5,19.6,201,17:24,8/3/21,"Jon, Alex, Laura","labels only say 13, but are for 11, 12, 13",,
,,,E,,26,11,15,15.5,-,-,-,-76,,8/3/21,"Jon, Alex, Laura","labels only say 13, but are for 11, 12, 14; saturated",,
,,,S,,35,6,29,15.7,17.6,50.4,-,274,,8/3/21,"Jon, Alex, Laura","labels only say 13, but are for 11, 12, 15",,
,,,W,,28,11,17,15.9,-,-,-,-22,,8/3/21,"Jon, Alex, Laura","labels only say 13, but are for 11, 12, 16; saturated",,
PB501,BEPA,Lowland,N,105,23.5,5.5,18,17.6,9.1,12.5,7.6,306,17:45,8/4/21,"JG, BG, LL",,,
,,,E,105,26,11.5,14.5,17.4,7.6,6.6,6.9,314,17:40,8/4/21,"JG, BG, LL",,,
,,,S,105,22,6.5,15.5,17.6,9.3,8.6,7.7,141,17:35,8/4/21,"JG, BG, LL",,,
,,,W,105,22.5,3,19.5,17.5,14.5,7.5,11.8,350,17:30,8/4/21,"JG, BG, LL",,,
WO1,QUAL,Lowland,N,125,24,10,14,15.6,27.1,25.7,17.8,314,9:05,8/4/21,"JG, BG, LL",,,
,,,E,125,13,5,8,15.5,25.1,27.5,25.4,357,9:00,8/4/21,"JG, BG, LL",,,
,,,S,125,24.5,7,17.5,15,10.2,6.4,9.1,320,9:10,8/4/21,"JG, BG, LL",,,
,,,W,125,30.5,8.5,22,15,22.9,5.9,12.6,338,9:07,8/4/21,"JG, BG, LL",,,
BC1,PRSE,Lowland,N,100,26.5,10.5,16,15.4,9.2,14.2,12.3,300,10:07,8/4/21,"JG, BG, LL",,,
,,,E,100,24.5,9,15.5,15.7,14.1,10.6,14,318,10:00,8/4/21,"JG, BG, LL",,,
,,,S,100,24.5,8,16.5,15.5,15.4,13.6,14.4,320,10:02,8/4/21,"JG, BG, LL",,,
,,,W,100,35,10,25,15.8,9.6,7.9,5.7,386,10:05,8/4/21,"JG, BG, LL",,,
RM4,ACRU,Lowland,N,126,29,14,15,14.7,10.9,18.1,30.1,317,11:00,8/4/21,"JG, BG, LL",,,
,,,E,126,30.5,13.5,17,15.3,6.6,7.8,8.3,318,11:03,8/4/21,"JG, BG, LL",,,
,,,S,126,30,12.5,17.5,15.4,8.1,13.9,14.3,322,11:06,8/4/21,"JG, BG, LL",,,
,,,W,126,39,17,22,14.7,21.3,20.3,11.2,348,11:15,8/4/21,"JG, BG, LL",,,
RM5,ACRU,Lowland,N,110,30.5,8,22.5,14.2,-,-,-,-,11:53,8/4/21,"JG, BG, LL","no mineral sample, muck sample taken",,
,,,E,110,37,14.5,22.5,14.6,29.8,,,324,11:43,8/4/21,"JG, BG, LL",,,
,,,S,110,22.5,14.5,8,16.8,5.1,7,5.5,303,12:19,8/4/21,"JG, BG, LL",,,
,,,W,110,36,15,21,15.1,9.2,8.1,13.7,316,12:15,8/4/21,"JG, BG, LL",,,
RM501,ACRU,Lowland,N,100,23.5,10.5,13,16.9,8.7,9.7,14.9,318,14:30,8/4/21,"JG, BG, LL",,,
,,,E,100,22.5,6.5,16,16.8,19.2,25.2,21.7,311,14:20:00,8/4/21,"JG, BG, LL",,,
,,,S,100,24,7,17,17,17,14.6,13.4,342,14:25,8/4/21,"JG, BG, LL",,,
,,,W,100,29,6,23,16.9,11.4,8.3,12.2,336,14:35,8/4/21,"JG, BG, LL",,,
AB501,FAGR,Lowland,E,100,22,6,16,17.6,9.4,10.2,3.9,289,,8/4/21,"JG, BG, LL",,,
,,,S,100,24,3.5,20.5,17.4,14.2,21.4,14.2,293,15:00,8/4/21,"JG, BG, LL",,,
,,,W,100,27.5,3.5,24,17.1,9.6,13.5,10.6,381,15:00,8/4/21,"JG, BG, LL",,,
,,,N,100,29,10,19,17.2,5.3,4.9,5.9,300,,8/4/21,"JG, BG, LL",,,
RM502,ACRU,Lowland,N,100,28.5,3.5,25,17.4,20.1,13.6,21.8,282,15:55,8/4/21,"JG, BG, LL",,,
,,,E,100,27,5,22,17.5,22.2,16.6,20.4,335,15:50,8/4/21,"JG, BG, LL",,,
,,,S,100,28,5,23,17.5,13.8,12.9,15.1,572,16:05,8/4/21,"JG, BG, LL",,,
,,,W,100,27,6,21,17.5,9.4,11.5,9.7,339,16:00,8/4/21,"JG, BG, LL",,,
RM503,ACRU,Lowland,N,133,21.5,4,17.5,17.8,6.1,5.6,1.8,130,,8/4/21,"JG, BG, LL",,,
,,,E,133,28,3,25,17.8,8.5,11.6,9.1,297,,8/4/21,"JG, BG, LL",,,
,,,S,133,21,2.5,18.5,17.7,9.5,8.8,10.3,232,,8/4/21,"JG, BG, LL",,,
,,,W,133,29,3,26,17.5,9.5,10.2,9.7,354,16:38,8/4/21,"JG, BG, LL",,,
YB10,BEAL,,N,100,30.5,17.5,13,16.3,7.1,4.4,19.9,215,9:30,8/5/21,"Jon, Laura, Wyatt",,,
,,,E,100,32.5,16.5,16,15.8,26.4,49.2,13.4,300,,8/5/21,"Jon, Laura, Wyatt",,,
,,,S,100,0,,,15.3,,,,-41,,8/5/21,"Jon, Laura, Wyatt","stream, top and bottom much sample taken",,
,,,W,100,0,,,15.3,,,,0,,8/5/21,"Jon, Laura, Wyatt","stream, top and bottom much sample taken",,
YB9,BEAL,,N,100,31.5,20.5,11,16.5,17.9,20.9,19.7,277,10:07,8/5/21,"Jon, Laura, Wyatt","no mineral, muck",,
,,,E,100,11,11,-,15.5,,,,245,,8/5/21,"Jon, Laura, Wyatt","saturated, no mineral/muck sample",,
,,,S,100,13.5,7,6.5,15.5,,,,51,,8/5/21,"Jon, Laura, Wyatt","saturated, no mineral (muck)",,
,,,W,100,9.5,9.5,,15.5,,,,155,,8/5/21,"Jon, Laura, Wyatt",just water and rock underneath organic,,
YB2,BEAL,,N,100,6,6,>45,17,18,17.3,20.4,228,11:14,8/5/21,"Jon, Laura, Wyatt","no mineral/organic, top and bottom much taken",,
,,,E,100,9,9,>45,14.9,,,,-82,,8/5/21,"Jon, Laura, Wyatt","no mineral/organic, top and bottom much taken",,
,,,S,100,10.5,10.5,>45,15.3,,,,-148,,8/5/21,"Jon, Laura, Wyatt","no mineral/organic, top and bottom much taken",,
,,,W,100,15,15,>45,15.4,,,,-105,,8/5/21,"Jon, Laura, Wyatt","no mineral/organic, top and bottom much taken",,
RM10,ACRU,,N,100,23,23,>45,16.5,52,30.8,30.3,246,12:00,8/5/21,"Jon, Laura, Wyatt",,,
,,,W,100,10,10,>45,15.5,,,,70,,8/5/21,"Jon, Laura, Wyatt",fully saturated,,
,,,S,100,14,14,>45,15.3,31.2,36.1,76,181,,8/5/21,"Jon, Laura, Wyatt",,,
,,,E,100,14,14,>45,14.9,,,,-16,,8/5/21,"Jon, Laura, Wyatt",saturated,,
BB1,BELE,,N,100,27,7.5,19.5,17.3,10.5,6,1.4,278,16:00,8/5/21,"Jon, Laura, Wyatt",,,
,,,E,100,35,11,24,17.6,4.4,4.9,3.7,301,,8/5/21,"Jon, Laura, Wyatt",,,
,,,S,100,33.5,19,14.5,18.1,11.8,7.1,7.5,305,,8/5/21,"Jon, Laura, Wyatt",,,
,,,W,100,30.5,7.5,23,17.2,10.6,10.2,11.4,297,,8/5/21,"Jon, Laura, Wyatt",,,
AB1,FAGR,,N,100,23,9,14,17.1,5.9,11.9,11.9,305,16:40,8/5/21,"Jon, Laura, Wyatt",,,
,,,E,100,19.5,7.5,12,16.9,6,15.7,13.1,273,,8/5/21,"Jon, Laura, Wyatt",,,
,,,S,100,15.5,5.5,10,17,11.6,11.4,9.5,355,,8/5/21,"Jon, Laura, Wyatt",,,
,,,W,100,27.5,9.5,18,17.1,11.2,7.8,9.3,257,,8/5/21,"Jon, Laura, Wyatt",,,
AB2/3,FAGR,,N,100,20,8,12,17,13.6,12.8,12.9,235,,8/5/21,"Jon, Laura, Wyatt",one sample for AB 2/3,,
,,,E,100,25.5,7.5,18,17,5.9,5.9,11.8,262,,8/5/21,"Jon, Laura, Wyatt",one sample for AB 2/4,,
,,,S,100,25.5,11.5,14,17.4,10.4,9.8,10.4,308,,8/5/21,"Jon, Laura, Wyatt",one sample for AB 2/5,,
,,,W,100,34,9,25,17.6,10.5,7.1,10.1,228,,8/5/21,"Jon, Laura, Wyatt",one sample for AB 2/6,,
BO1,QUVE,,N,110,25,6,19,17.5,9.6,5.7,7.4,278,,8/5/21,"Jon, Laura, Wyatt",,,
,,,E,110,32,10,22,17.9,11.9,9.9,13.3,317,,8/5/21,"Jon, Laura, Wyatt",,,
,,,S,110,28,11,17,17.8,7.5,14.1,12.1,271,,8/5/21,"Jon, Laura, Wyatt",,,
,,,W,110,30,17,13,17.5,11.3,5.9,6.5,271,,8/5/21,"Jon, Laura, Wyatt",,,
AB4,FAGR,,N,100,27,10,17,17.2,10.2,12.5,12.2,135,,8/5/21,"Jon, Laura, Wyatt",,,
,,,E,100,35.5,17.5,18,17.9,13,14,11.6,297,,8/5/21,"Jon, Laura, Wyatt",,,
,,,S,100,29,7.5,21.5,18.1,14.1,7.9,12.8,316,,8/5/21,"Jon, Laura, Wyatt",,,
,,,W,100,24.5,5,19.5,17.4,10.5,14.6,10.4,364,,8/5/21,"Jon, Laura, Wyatt",,,
AB4/6,FAGR,,N,100,22.5,3.5,19,17.7,13.6,13.2,15.5,324,9;00,8/6/21,"Jon, Laura, Wyatt",,,
,,,E,100,28,5,23,17.6,16.9,17.6,11.9,292,,8/6/21,"Jon, Laura, Wyatt",,,
,,,S,100,25,9,16,17.2,17.3,14.7,13.9,439,,8/6/21,"Jon, Laura, Wyatt",,,
,,,W,100,23,7,16,17.8,12.6,11.3,11.3,417,,8/6/21,"Jon, Laura, Wyatt",,,
AB3/5,FAGR,,N,140,22.5,8.5,14,17.7,14.4,17.5,11.2,381,9:53,8/6/21,"Jon, Laura, Wyatt",,,
,,,E,140,26.5,6.5,20,17.5,7.9,8.9,13.9,203,9:42,8/6/21,"Jon, Laura, Wyatt",,,
,,,S,140,19,5,14,17.8,13.3,11.4,11.6,348,9:38,8/6/21,"Jon, Laura, Wyatt",,,
,,,W,140,22,0.5,21.5,18,11.8,8.9,12.5,320,,8/6/21,"Jon, Laura, Wyatt",,,
AB6',FAGR,,W,135,22.5,3,19.5,18,14.6,14.3,15.3,329,10:17,8/6/21,"Jon, Laura, Wyatt",,,
,,,N,135,28.5,9,19.5,17.7,13,14.2,15.2,363,10:14,8/6/21,"Jon, Laura, Wyatt",,,
,,,E,135,25,6.5,18.5,17.7,14.8,11.5,13.1,370,10:12,8/6/21,"Jon, Laura, Wyatt",,,
,,,S,135,27.5,7.5,20,17.7,7.8,9.9,12.2,346,10:07,8/6/21,"Jon, Laura, Wyatt",,,
ABT14P,FAGR,,N,100,23.5,4,19.5,17.8,9.9,10.7,8.8,214,11:24,8/6/21,"Jon, Laura, Wyatt",,,
,,,E,100,20,5,15,17.6,6.7,9.9,11.4,409,11:42,8/6/21,"Jon, Laura, Wyatt",,,
,,,S,100,20,5,15,17.7,10.7,9.5,10.8,308,11:31,8/6/21,"Jon, Laura, Wyatt",,,
,,,W,100,26,4,22,17.7,12.5,8.7,13.4,358,,8/6/21,"Jon, Laura, Wyatt",,,
YBYB,BEAL,,W,100,34.5,13.5,21,18.4,12.8,7.2,7.3,356,12:38,8/6/21,"Jon, Laura, Wyatt",,,
,,,E,100,30.5,11.5,19,17.8,9.9,8.8,8.1,359,,8/6/21,"Jon, Laura, Wyatt",,,
,,,S,100,29.5,10,19.5,17.8,8.9,6.2,11.4,333,12:32,8/6/21,"Jon, Laura, Wyatt",,,
,,,N,100,25,8,17,18.2,9.2,5.5,7.4,335,12:35,8/6/21,"Jon, Laura, Wyatt",,,
YBCUL8R,BEAL,,N,100,17.5,2.5,15,18.7,31.7,36.3,30.6,398,13:31,8/6/21,"Jon, Laura, Wyatt",,,
,,,E,100,30,4,26,19,36,33.5,45.3,330,13:29,8/6/21,"Jon, Laura, Wyatt",,,
,,,S,100,31.5,3.5,28,19,13.9,45.5,30.2,26.5,,8/6/21,"Jon, Laura, Wyatt",,,
,,,W,100,25.5,3.5,22,18.6,,,,393,,8/6/21,"Jon, Laura, Wyatt",too rocky for VWC,,
"WA101, 102, 103",FRAM,Lab,N,,14,2,12,18.1,22.9,23.6,23.1,250,,8/10/21,JDG,,,
,,,E,,19,1,18,13.9,14.5,20.2,24.3,200,,8/10/21,JDG,,,
,,,S,,15,1,14,17.9,26,25.9,22.3,135,,8/10/21,JDG,,,
,,,W,,18,1,17,18,26.2,14.6,22.3,230,11:32,8/10/21,JDG,,,
"WA104, 105",FRAM,Lab,N,,0,,,,,,,,,8/10/21,JDG,"No sample, rocks",,
,,,E,,11,1,10,18.4,23.5,11.4,11.2,,,8/10/21,JDG,,,
,,,S,,18,1,17,18,20.9,22.9,27.8,230,14:20,8/10/21,JDG,,,
,,,W,,18,1,17,18.3,20,14.1,16.4,132,,8/10/21,JDG,,,
WA15,FRAM,Lab,N,,21,1,20,18,28.8,23.2,23.6,220,,8/10/21,JDG,,,
,,,E,,15,2,13,17.8,28,24.9,25.5,260,,8/10/21,JDG,,,
,,,S,,17,1,16,17.9,28.9,33.3,26.9,160,,8/10/21,JDG,,,
,,,W,,20,1,19,18.2,21.4,18.6,27.2,172,,8/10/21,JDG,,,
WA5,FRAM,Lab,W,,23,1,22,18.1,30.6,33.3,27.1,205,,8/10/21,JDG,,,
,,,E,,11,2,9,18,30.2,33.9,25.3,174,,8/10/21,JDG,,,
,,,S,,13,1,12,18,26.8,28.9,29.3,180,,8/10/21,JDG,,,
,,,N,,21.5,0.5,21,17.9,32.6,31.6,31.2,250,,8/10/21,JDG,,,
WA10,FRAM,Lab,N,,0,,,18.2,21.6,17.7,21,140,,8/10/21,JDG,,,
,,,E,,0,,,,,,,,,8/10/21,JDG,"rocks, no depth recorded, possibly no sample taken.",,
,,,S,,0,,,17.9,26.9,26.5,25.1,280,,8/10/21,JDG,"rocks, no depth recorded, possibly no sample taken.",,
,,,W,,0,,,18.4,27.4,25.6,23.1,270,,8/10/21,JDG,"rocks, no depth recorded, possibly no sample taken.",,
WPBERNICE,PIST,Lab,N,,18,5,13,18.8,16.4,11.7,13.4,215,12:21,,,,,
,,,E,,25,4,21,18.8,20.9,18.4,19,225,,,,,,
,,,S,,19,3,16,18.6,14.5,16.6,10.9,187,,,,,,
,,,W,,20,2,18,18.9,11.8,14.7,14.5,279,,,,,,
,SAAL,Lab,N,,20,1,19,20.1,22.9,26.7,28.2,397,,,,,,
,,,E,,13,0,13,20.7,24.5,23.8,25.9,348,,,,,,
,,,S,,17.5,0.5,17,20.3,27.9,27.8,26.1,379,,,,,,
,,,W,,22,1,21,20,24.1,20.3,28.5,340,,,,,,
WA12,FRAM,Lab,N,182,23.5,0.5,23,18.2,15.4,16.9,18.3,245,,08/09/21,JDG,,,
,,,E,182,19,1,18,18,14.2,19.6,16.8,181,,08/09/21,JDG,,,
,,,S,182,20.5,0.5,20,18.2,23.2,20.3,18.7,246,13:56,08/09/21,JDG,,,
,,,W,182,23,1,22,18.2,20.9,24.4,25.6,244,,08/09/21,JDG,,,
WA14/1/XV,FRAM,Lab,N,,18.5,0.5,18,18.1,29.7,17.8,16.6,195,,08/09/21,JDG,,,
,,,E,,19,1,18,18.2,27.1,20.5,31.6,239,,08/09/21,JDG,,,
,,,S,,0,-,-,18.2,29.9,15.7,19.3,243,15:47,08/09/21,JDG,,,
,,,W,,15,1,14,18.3,25.2,22,23.7,203,,08/09/21,JDG,,,
WPX2/WPX22,PIST,Lab,N,,11.5,0.5,11,17.7,28.5,36.6,27.7,252,,08/09/21,JDG,,,
,,,E,,15.5,0.5,15,17.6,31.9,29.3,27.1,262,,08/09/21,JDG,,,
,,,S,,21.5,0.5,21,17.8,31.3,31.6,32.7,330,,08/09/21,JDG,,,
,,,W,,23.5,0.5,23,17.6,37.4,34.2,35.6,261,,08/09/21,JDG,,,
RO3,QURU,Lowland,E,,20,10,10,18.4,12,8.1,13,295,,08/11/21,JDG,,,
,,,N,,15,9,6,18.6,5.3,10.6,6.9,309,,08/11/21,JDG,,,
,,,W,,25,7,18,18.2,6.6,4.1,6.3,316,,08/11/21,JDG,,,
,,,S,,25,7,18,18.5,6.3,3.7,7.4,249,,08/11/21,JDG,,,
RO2,QURU,Lowland,W,,17,4,13,18,4.5,4.5,4.3,134,,08/11/21,JDG,,,
,,,N,,32,16,16,17.9,2.6,5.4,"3,9",273,,08/11/21,JDG,,,
,,,E,,35,16,19,17.8,6.1,3.6,6.7,227,,08/11/21,JDG,,,
,,,S,,16,2,14,18.6,1.3,6.4,2.6,260,,08/11/21,JDG,,,
Hz1,TSCA,Lab,S,,22.5,0.5,22,19.6,15.2,14.3,19.4,322,,08/11/21,JDG,,,
,,,E,,18.5,0.5,18,19.5,21,19.6,22.4,260,,08/11/21,JDG,,,
,,,N,,24,1,23,19.4,22.7,19.3,19.6,277,,08/11/21,JDG,,,
,,,W,,23.5,0.5,23,19.3,14.8,22.8,14.9,314,,08/11/21,JDG,,,
SH1,CAOV,Lab,S,,15.5,0.5,15,18.7,27.9,28.1,25.5,260,,08/11/21,JDG,,,
,,,E,,15,1,14,19.3,17.3,12.3,13.2,311,,08/11/21,JDG,,,
,,,N,,22,1,21,19.2,16.9,15.3,14.8,316,,08/11/21,JDG,,,
,,,W,,12.5,0.5,12,18.7,16.9,28.5,28.5,332,,08/11/21,JDG,,,